FPR,TPR,Thresholds
0.0,0.0,inf
0.0006406149903907751,0.0,0.865878005795479
0.0019218449711723255,0.0,0.8403313726992271
0.0019218449711723255,0.0036363636363636364,0.8308800515899374
0.0025624599615631004,0.0036363636363636364,0.8150391852585531
0.0025624599615631004,0.007272727272727273,0.8097936052534782
0.0032030749519538757,0.007272727272727273,0.8058454987509518
0.0032030749519538757,0.00909090909090909,0.8007345322633644
0.004484304932735426,0.00909090909090909,0.7841296441638212
0.004484304932735426,0.012727272727272728,0.768209867323495
0.0064061499039077515,0.012727272727272728,0.7575542291084516
0.0064061499039077515,0.01818181818181818,0.723692051740589
0.007046764894298526,0.01818181818181818,0.715142602603933
0.007046764894298526,0.02181818181818182,0.7084929610369882
0.008968609865470852,0.02181818181818182,0.6882941379584613
0.008968609865470852,0.023636363636363636,0.677928201078552
0.010890454836643177,0.023636363636363636,0.6618550705464983
0.010890454836643177,0.02727272727272727,0.6511259070546941
0.011531069827033953,0.02727272727272727,0.6498081122823887
0.011531069827033953,0.02909090909090909,0.6462165603086673
0.012171684817424727,0.02909090909090909,0.6450091654494376
0.012171684817424727,0.03272727272727273,0.6369853448976392
0.012812299807815503,0.03272727272727273,0.6345603093313119
0.012812299807815503,0.034545454545454546,0.6285621766548577
0.014734144778987828,0.034545454545454546,0.6204920710635267
0.014734144778987828,0.038181818181818185,0.6120622260663283
0.016015374759769378,0.038181818181818185,0.6028828582076913
0.016015374759769378,0.04,0.601167977245065
0.016655989750160152,0.04,0.5908152541246884
0.016655989750160152,0.04181818181818182,0.5906342593242433
0.01729660474055093,0.04181818181818182,0.5899194608140853
0.01729660474055093,0.04363636363636364,0.5864714155190413
0.018577834721332478,0.04363636363636364,0.575520600424745
0.018577834721332478,0.04909090909090909,0.5648533415743464
0.01985906470211403,0.04909090909090909,0.5595380135816415
0.01985906470211403,0.05454545454545454,0.5432655111210867
0.02114029468289558,0.05454545454545454,0.5388893210806269
0.02114029468289558,0.06,0.5357206188466238
0.021780909673286355,0.06,0.5308163327381047
0.021780909673286355,0.06181818181818182,0.5285252089309396
0.02242152466367713,0.06181818181818182,0.5229771079313715
0.02242152466367713,0.06363636363636363,0.5067925084405882
0.023062139654067906,0.06363636363636363,0.5056910423872225
0.023062139654067906,0.07090909090909091,0.5
0.024343369634849454,0.07090909090909091,0.49362076327349974
0.024343369634849454,0.07454545454545454,0.48248780128182356
0.024983984625240232,0.07454545454545454,0.4782912413037497
0.024983984625240232,0.07818181818181819,0.47443984638522146
0.02626521460602178,0.07818181818181819,0.4556761206477535
0.02626521460602178,0.08181818181818182,0.44733206360461625
0.026905829596412557,0.08181818181818182,0.442446061681773
0.026905829596412557,0.08363636363636363,0.43478239670110125
0.02754644458680333,0.08363636363636363,0.43199734373037757
0.02754644458680333,0.08727272727272728,0.42162060731290113
0.028187059577194105,0.08727272727272728,0.4214568402836229
0.028187059577194105,0.09090909090909091,0.41787679737790406
0.029468289557975657,0.09090909090909091,0.41437664402578683
0.029468289557975657,0.09636363636363636,0.40770564014680655
0.03074951953875721,0.09636363636363636,0.40560695330703544
0.03074951953875721,0.1,0.4018135140360024
0.03459320948110186,0.1,0.3910828392580231
0.03459320948110186,0.10545454545454545,0.3869222585027069
0.035233824471492634,0.10545454545454545,0.3861990414072657
0.035233824471492634,0.11272727272727273,0.3622905779110172
0.03587443946188341,0.11272727272727273,0.361135097350691
0.03587443946188341,0.11636363636363636,0.3601642731567399
0.039077514413837285,0.11636363636363636,0.3523220608810643
0.039077514413837285,0.12,0.3518550251183236
0.03971812940422806,0.12,0.3511784112011723
0.03971812940422806,0.12363636363636364,0.350344724216855
0.04035874439461883,0.12363636363636364,0.3500785564745697
0.04035874439461883,0.12545454545454546,0.35003934293304473
0.044202434336963484,0.12545454545454546,0.3396197437637867
0.044202434336963484,0.12727272727272726,0.3390892716751473
0.04484304932735426,0.12727272727272726,0.33897402804801596
0.04484304932735426,0.13090909090909092,0.33659812843538167
0.04612427930813581,0.13090909090909092,0.33559359635510116
0.04612427930813581,0.13272727272727272,0.3345496365908307
0.048046124279308135,0.13272727272727272,0.333710780488234
0.048046124279308135,0.13636363636363635,0.33206107627376796
0.05124919923126201,0.13636363636363635,0.3293397227171307
0.05124919923126201,0.14181818181818182,0.32773109297979847
0.05253042921204356,0.14181818181818182,0.31986086490524596
0.05253042921204356,0.14363636363636365,0.3176857330732887
0.05509288917360666,0.14363636363636365,0.31250375488142523
0.05509288917360666,0.14545454545454545,0.3099602604613748
0.057014734144778985,0.14545454545454545,0.3089733107769482
0.057014734144778985,0.14727272727272728,0.3085226741610733
0.058936579115951314,0.14727272727272728,0.3054926662920372
0.058936579115951314,0.14909090909090908,0.3053044546873929
0.06342088404868675,0.14909090909090908,0.30210499776466404
0.06342088404868675,0.15454545454545454,0.30121513343745604
0.06406149903907751,0.15454545454545454,0.30118950587654153
0.06406149903907751,0.15818181818181817,0.3005608204068292
0.06598334401024984,0.15818181818181817,0.29929894136920887
0.06598334401024984,0.1618181818181818,0.29860689188718004
0.06790518898142217,0.1618181818181818,0.2954762000258248
0.06790518898142217,0.16545454545454547,0.2951045841792812
0.06918641896220372,0.16545454545454547,0.29411500578361366
0.06918641896220372,0.16727272727272727,0.2937317402454685
0.07110826393337603,0.16727272727272727,0.29111362460789303
0.07110826393337603,0.1690909090909091,0.29086137716103383
0.0723894939141576,0.1690909090909091,0.28991230448492195
0.0723894939141576,0.17272727272727273,0.2873160686099721
0.07367072389493914,0.17272727272727273,0.2867738843150623
0.07367072389493914,0.17454545454545456,0.28628569140560284
0.07943625880845612,0.17454545454545456,0.28266088989009447
0.07943625880845612,0.1781818181818182,0.28238690523335225
0.08135810377962845,0.1781818181818182,0.28201077174258116
0.08135810377962845,0.18181818181818182,0.2818281513991291
0.08327994875080078,0.18181818181818182,0.28160128478138385
0.08327994875080078,0.18545454545454546,0.2806411135209132
0.08392056374119154,0.18545454545454546,0.2800623360083168
0.08392056374119154,0.18727272727272729,0.27930409542664425
0.08456117873158232,0.18727272727272729,0.2792887059253501
0.08456117873158232,0.1890909090909091,0.278834763764923
0.08840486867392697,0.1890909090909091,0.2768899482975123
0.08840486867392697,0.19454545454545455,0.27610241436592714
0.08968609865470852,0.19454545454545455,0.2758517624642155
0.08968609865470852,0.19636363636363635,0.27539852729331277
0.0903267136450993,0.19636363636363635,0.2753182453363358
0.0903267136450993,0.19818181818181818,0.2752084811468412
0.09288917360666239,0.19818181818181818,0.2740328303237989
0.09288917360666239,0.20363636363636364,0.27322080340804306
0.09352978859705317,0.20363636363636364,0.27317127383395934
0.09352978859705317,0.20727272727272728,0.2728315204846175
0.0954516335682255,0.20727272727272728,0.27244286672477364
0.0954516335682255,0.20909090909090908,0.2724077839906097
0.0980140935297886,0.20909090909090908,0.27102034081600623
0.0980140935297886,0.21272727272727274,0.2703750253684446
0.09929532351057015,0.21272727272727274,0.2700654382080124
0.09929532351057015,0.21818181818181817,0.2695838429466308
0.1005765534913517,0.21818181818181817,0.26876230227804526
0.1005765534913517,0.22,0.2679346955472394
0.10121716848174248,0.22,0.26783493736318764
0.10121716848174248,0.22181818181818183,0.2675617624463557
0.10185778347213324,0.22181818181818183,0.267158469704818
0.10185778347213324,0.22727272727272727,0.2663014363686213
0.10249839846252402,0.22727272727272727,0.2656227112117495
0.10249839846252402,0.2290909090909091,0.2655976150235372
0.10442024343369635,0.2290909090909091,0.2652630294278449
0.10442024343369635,0.23272727272727273,0.2647778557690584
0.1057014734144779,0.23272727272727273,0.2644538405908772
0.1057014734144779,0.2381818181818182,0.26405860981863616
0.10634208840486867,0.2381818181818182,0.2638677850404885
0.10634208840486867,0.24,0.26386305574743785
0.10698270339525945,0.24,0.2636506156479681
0.10698270339525945,0.24181818181818182,0.26357024642225774
0.108263933376041,0.24181818181818182,0.26323377014502525
0.108263933376041,0.24545454545454545,0.2629930658854644
0.10890454836643178,0.24545454545454545,0.2629719780963701
0.10890454836643178,0.24727272727272728,0.26295034679392876
0.11018577834721333,0.24727272727272728,0.26264716889122514
0.11018577834721333,0.2509090909090909,0.26231043655698216
0.1108263933376041,0.2509090909090909,0.2623073568783843
0.1108263933376041,0.25272727272727274,0.2622727243929932
0.11210762331838565,0.25272727272727274,0.262165490662219
0.11210762331838565,0.2545454545454545,0.2614816179366046
0.11402946828955797,0.2545454545454545,0.2607470061047898
0.11402946828955797,0.2581818181818182,0.26045126583821515
0.11467008327994875,0.2581818181818182,0.26034245870494543
0.11467008327994875,0.2636363636363636,0.25963333372984854
0.11723254324151185,0.2636363636363636,0.25926421151073725
0.11723254324151185,0.2672727272727273,0.25888056265901166
0.11787315823190263,0.2672727272727273,0.25880479683874275
0.11787315823190263,0.2727272727272727,0.25863620167178925
0.1185137732222934,0.2727272727272727,0.2583621530970614
0.1185137732222934,0.27636363636363637,0.2582933447821622
0.1236386931454196,0.27636363636363637,0.25725884833761603
0.1236386931454196,0.28363636363636363,0.25699611996980376
0.12556053811659193,0.28363636363636363,0.25672479704826046
0.12556053811659193,0.28909090909090907,0.2557958433356783
0.1262011531069827,0.28909090909090907,0.2557487570044387
0.1262011531069827,0.2909090909090909,0.2556471073578435
0.1268417680973735,0.2909090909090909,0.25562097990506816
0.1268417680973735,0.2927272727272727,0.2552999925526247
0.13068545803971812,0.2927272727272727,0.2547476110705426
0.13068545803971812,0.2963636363636364,0.254375362993017
0.1364509929532351,0.2963636363636364,0.2538342491330503
0.1364509929532351,0.3018181818181818,0.2536957921061696
0.13709160794362588,0.3018181818181818,0.2535823351012676
0.13709160794362588,0.30363636363636365,0.2535480872811353
0.13965406790518897,0.30363636363636365,0.2530988636834695
0.13965406790518897,0.3054545454545455,0.252961936655475
0.14093529788597053,0.3054545454545455,0.2528564683419166
0.14093529788597053,0.3090909090909091,0.2525031566690661
0.14157591287636132,0.3090909090909091,0.25247783663482753
0.14157591287636132,0.32181818181818184,0.2517090263719522
0.14221652786675207,0.32181818181818184,0.2516887921630239
0.14221652786675207,0.32545454545454544,0.2515714859901544
0.14285714285714285,0.32545454545454544,0.2515130900548261
0.14285714285714285,0.32727272727272727,0.2513588206451217
0.14349775784753363,0.32727272727272727,0.2513452498501972
0.14349775784753363,0.3290909090909091,0.2512702245004957
0.14541960281870595,0.3290909090909091,0.2510646457331835
0.14541960281870595,0.33454545454545453,0.2506231827032884
0.1473414477898783,0.33454545454545453,0.25042687039171857
0.1473414477898783,0.33636363636363636,0.25037173927718814
0.1492632927610506,0.33636363636363636,0.2500230512096783
0.1492632927610506,0.3381818181818182,0.2498389032130862
0.14990390775144138,0.3381818181818182,0.24981430872384866
0.14990390775144138,0.34,0.24973920673948438
0.15054452274183217,0.34,0.24972129622845882
0.15054452274183217,0.3418181818181818,0.249553352065655
0.15246636771300448,0.3418181818181818,0.2494032420204055
0.15246636771300448,0.34363636363636363,0.24939777494121637
0.15310698270339526,0.34363636363636363,0.24936242616218623
0.15310698270339526,0.34545454545454546,0.24927080100513294
0.15374759769378604,0.34545454545454546,0.2492265078289087
0.15374759769378604,0.3472727272727273,0.2492185763510861
0.15438821268417682,0.3472727272727273,0.24915770119887629
0.15438821268417682,0.3490909090909091,0.24915761889524796
0.15502882767456758,0.3490909090909091,0.24912109099804747
0.15502882767456758,0.3509090909090909,0.24907066170864453
0.15695067264573992,0.3509090909090909,0.24903678829982723
0.15695067264573992,0.35454545454545455,0.24900524540269087
0.15887251761691223,0.35454545454545455,0.24865761880556436
0.15887251761691223,0.3563636363636364,0.24861616445753498
0.16143497757847533,0.3563636363636364,0.2485683311942871
0.16143497757847533,0.35818181818181816,0.2483829682829414
0.1627162075592569,0.35818181818181816,0.2482761928848313
0.1627162075592569,0.36363636363636365,0.24806608708599104
0.16399743754003843,0.36363636363636365,0.24799634210404486
0.16399743754003843,0.3654545454545455,0.24783175583276368
0.16527866752082,0.3654545454545455,0.24779745614008092
0.16527866752082,0.36727272727272725,0.2477242025038404
0.16784112748238308,0.36727272727272725,0.24744004370902623
0.16784112748238308,0.3709090909090909,0.24723037553238486
0.17040358744394618,0.3709090909090909,0.2470427787781657
0.17040358744394618,0.37454545454545457,0.24699465039110663
0.17296604740550928,0.37454545454545457,0.24673595233905743
0.17296604740550928,0.38181818181818183,0.24652468875364184
0.17360666239590006,0.38181818181818183,0.24651132348841628
0.17360666239590006,0.38545454545454544,0.24644805436232073
0.17424727738629084,0.38545454545454544,0.24642913654733545
0.17424727738629084,0.38727272727272727,0.24640582765611269
0.17488789237668162,0.38727272727272727,0.24633787787481073
0.17488789237668162,0.3890909090909091,0.24631055969042273
0.18129404228058937,0.3890909090909091,0.24586703535555376
0.18129404228058937,0.39090909090909093,0.24583061165444806
0.1832158872517617,0.39090909090909093,0.24573305543686852
0.1832158872517617,0.3927272727272727,0.24567520948970226
0.18449711723254325,0.3927272727272727,0.24543912849251323
0.18449711723254325,0.39454545454545453,0.24542355292186455
0.18641896220371557,0.39454545454545453,0.24531104679870286
0.18641896220371557,0.39636363636363636,0.2452923383969152
0.18770019218449713,0.39636363636363636,0.24525708556150233
0.18770019218449713,0.3981818181818182,0.24522426343938353
0.18962203715566944,0.3981818181818182,0.24511378354489818
0.18962203715566944,0.4,0.24511174549250414
0.19154388212684176,0.4,0.2449486778250643
0.19154388212684176,0.4036363636363636,0.24489822159959904
0.1934657270980141,0.4036363636363636,0.24479125544727587
0.1934657270980141,0.40545454545454546,0.24471434434545342
0.19474695707879563,0.40545454545454546,0.24466684554724455
0.19474695707879563,0.4127272727272727,0.24458795481641832
0.20179372197309417,0.4127272727272727,0.24417054240250624
0.20179372197309417,0.41454545454545455,0.24415343875306578
0.20307495195387573,0.41454545454545455,0.24405434408359322
0.20307495195387573,0.4163636363636364,0.2439708099328383
0.20499679692504805,0.4163636363636364,0.2438352800158553
0.20499679692504805,0.41818181818181815,0.2438199527375487
0.20563741191543883,0.41818181818181815,0.243768195209213
0.20563741191543883,0.42,0.2437473876146546
0.20755925688661114,0.42,0.24366482827501207
0.20755925688661114,0.4218181818181818,0.2435962602635678
0.2088404868673927,0.4218181818181818,0.24352011789210243
0.2088404868673927,0.42363636363636364,0.2434904582487173
0.21012171684817424,0.42363636363636364,0.24345672092735499
0.21012171684817424,0.4254545454545455,0.24345492068804228
0.2158872517616912,0.4254545454545455,0.24322797395374351
0.2158872517616912,0.43272727272727274,0.24299053855929523
0.216527866752082,0.43272727272727274,0.24292361304348492
0.216527866752082,0.43454545454545457,0.24283226707590147
0.2216527866752082,0.43454545454545457,0.24263594664858015
0.2216527866752082,0.43636363636363634,0.2426309248057875
0.22229340166559897,0.43636363636363634,0.24263026314029434
0.22229340166559897,0.4381818181818182,0.24261145511076515
0.22485586162716206,0.4381818181818182,0.24238589500788724
0.22485586162716206,0.44181818181818183,0.24224134196288227
0.2274183215887252,0.44181818181818183,0.2420950553747619
0.2274183215887252,0.44545454545454544,0.24201512425101007
0.22998078155028828,0.44545454545454544,0.24197239080604274
0.22998078155028828,0.4509090909090909,0.24185937740451743
0.23382447149263294,0.4509090909090909,0.24173874628062106
0.23382447149263294,0.4581818181818182,0.24160930355583426
0.2370275464445868,0.4581818181818182,0.24150391340231733
0.2370275464445868,0.4618181818181818,0.24146120982313113
0.24087123638693145,0.4618181818181818,0.24132882726327962
0.24087123638693145,0.4636363636363636,0.2412966437983961
0.24151185137732223,0.4636363636363636,0.24127592466811534
0.24151185137732223,0.4672727272727273,0.24119132280801622
0.2427930813581038,0.4672727272727273,0.24113742027853557
0.2427930813581038,0.4709090909090909,0.24111060131780754
0.24343369634849454,0.4709090909090909,0.24106995699133354
0.24343369634849454,0.47454545454545455,0.24105391781426155
0.24663677130044842,0.47454545454545455,0.24093405354876662
0.24663677130044842,0.4781818181818182,0.24086314921600063
0.24791800128122998,0.4781818181818182,0.2408279035389731
0.24791800128122998,0.48,0.24082032237417705
0.24855861627162076,0.48,0.2408069011395176
0.24855861627162076,0.4818181818181818,0.24080525220885826
0.25112107623318386,0.4818181818181818,0.24073290571977254
0.25112107623318386,0.48363636363636364,0.24071555418734011
0.2530429212043562,0.48363636363636364,0.2406943389752058
0.2530429212043562,0.48545454545454547,0.24069048416955505
0.25432415118513774,0.48545454545454547,0.2406673913881521
0.25432415118513774,0.48727272727272725,0.2406646101653291
0.2549647661755285,0.48727272727272725,0.2406558533388149
0.2549647661755285,0.4890909090909091,0.24061159693539833
0.2588084561178732,0.4890909090909091,0.24055883670595266
0.2588084561178732,0.4909090909090909,0.2405488555749631
0.267777065983344,0.4909090909090909,0.24035011609536558
0.267777065983344,0.49636363636363634,0.2403131366658886
0.27226137091607944,0.49636363636363634,0.2402711836590167
0.27226137091607944,0.5018181818181818,0.24023257548519525
0.27738629083920563,0.5018181818181818,0.2401248385486018
0.27738629083920563,0.5036363636363637,0.24008761341792534
0.27930813581037794,0.5036363636363637,0.240058891013438
0.27930813581037794,0.5054545454545455,0.24002329645406426
0.27994875080076875,0.5054545454545455,0.2399892978630603
0.27994875080076875,0.5109090909090909,0.23997046467824176
0.2882767456758488,0.5109090909090909,0.23980889285105328
0.2882767456758488,0.5127272727272727,0.23980168355286569
0.2914798206278027,0.5127272727272727,0.2397617627133814
0.2914798206278027,0.5145454545454545,0.2397499574266824
0.2946828955797566,0.5145454545454545,0.23973147028338218
0.2946828955797566,0.5163636363636364,0.23971676962639432
0.2966047405509289,0.5163636363636364,0.23970502273295852
0.2966047405509289,0.5181818181818182,0.2396795711654665
0.29788597053171045,0.5181818181818182,0.2396423212389552
0.29788597053171045,0.5218181818181818,0.23961875904788713
0.2985265855221012,0.5218181818181818,0.23961441804712283
0.2985265855221012,0.5236363636363637,0.23961412238543775
0.299167200512492,0.5236363636363637,0.2395961397171952
0.299167200512492,0.5254545454545455,0.2395950565181595
0.29980781550288277,0.5254545454545455,0.2395878088563386
0.29980781550288277,0.5272727272727272,0.23958718664237985
0.30108904548366433,0.5272727272727272,0.23958266670184664
0.30108904548366433,0.5309090909090909,0.23956595643743034
0.3023702754644459,0.5309090909090909,0.23954781109807433
0.3023702754644459,0.5327272727272727,0.23954174496521
0.30557335041639977,0.5327272727272727,0.23949986606262655
0.30557335041639977,0.5363636363636364,0.23948518754898063
0.30877642536835365,0.5363636363636364,0.23944426218846906
0.30877642536835365,0.5381818181818182,0.23944027009138125
0.3183856502242152,0.5381818181818182,0.23929606764772765
0.3183856502242152,0.54,0.23929104260819853
0.31902626521460603,0.54,0.2392856817521771
0.31902626521460603,0.5418181818181819,0.23928548290933258
0.3215887251761691,0.5418181818181819,0.23922758665660235
0.3215887251761691,0.5436363636363636,0.23920933539599495
0.3222293401665599,0.5436363636363636,0.2391949734698983
0.3222293401665599,0.5454545454545454,0.23919379596815016
0.32286995515695066,0.5454545454545454,0.2391932288648317
0.32286995515695066,0.5472727272727272,0.2391750751464005
0.32607303010890454,0.5472727272727272,0.23915177241045343
0.32607303010890454,0.5490909090909091,0.23914284871325592
0.32671364509929535,0.5490909090909091,0.23914112602908755
0.32671364509929535,0.5509090909090909,0.23913666748836254
0.3292761050608584,0.5509090909090909,0.23910362366922225
0.3292761050608584,0.5563636363636364,0.23908193992443466
0.3299167200512492,0.5563636363636364,0.2390750549964301
0.3299167200512492,0.5581818181818182,0.23906396375350522
0.33119795003203073,0.5581818181818182,0.2390540764010379
0.33119795003203073,0.56,0.23901425956853972
0.33183856502242154,0.56,0.23901217062585514
0.33183856502242154,0.5618181818181818,0.23900355946252894
0.3350416399743754,0.5618181818181818,0.2389886585118055
0.3350416399743754,0.5636363636363636,0.23897394345916279
